"0",""
"0","# --------------------------------------------------------------------"
"0","# Plot Normalized Position Trajectory (Separate Plots)"
"0","# --------------------------------------------------------------------"
"0","ggplot(smoothed_norm, aes(x = position, y = similarity)) +"
"0","  geom_line(size = 1, alpha = 0.4) +"
"0","    geom_smooth(method = ""loess"", size = 1, se = FALSE, span = 0.2) +"
"0","  facet_wrap(~deliberation_function, scales = ""free_y"") +"
"0","  theme_minimal() +"
"0","  labs(x = ""Normalized Position"", y = ""Mean Similarity"","
"0","       title = ""Mean Activation Trajectory per Function (Normalized Position)"")"
